user_id,movie_id,rating,liked,watched_at,title,poster_path,tags
17,9020,1.6,0,2024-07-04,Brick Mansions,https://image.tmdb.org/t/p/original//6OopiNRk7lWP0hPsY0eYqq2kQTi.jpg,"['In', 'a', 'dystopian', 'Detroit,', 'grand', 'houses', 'that', 'once', 'housed', 'the', 'wealthy', 'are', 'now', 'homes', 'of', 'the', ""city's"", 'most-dangerous', 'criminals.', 'Surrounding', 'the', 'area', 'is', 'a', 'giant', 'wall', 'to', 'keep', 'the', 'rest', 'of', 'Detroit', 'safe.', 'For', 'undercover', 'cop', 'Damien', 'Collier,', 'every', 'day', 'is', 'a', 'battle', 'against', 'corruption', 'as', 'he', 'struggles', 'to', 'bring', 'his', ""father's"", 'killer,', 'Tremaine,', 'to', 'justice.', 'Meanwhile,', 'Damien', 'and', 'an', 'ex-con', 'named', 'Lino', 'work', 'together', 'to', 'save', 'the', 'city', 'from', 'a', 'plot', 'to', 'destroy', 'it.', 'Action', 'Crime', 'Drama', 'martialarts', 'atomicbomb', 'ghetto', 'gangster', 'dystopia', 'parkour', 'cop', 'sequel', 'undercovercop', 'fighting', 'detroit,michigan', 'handtohandcombat', 'PaulWalker', 'DavidBelle', 'RZA', 'CamilleDelamarre']"
17,4171,1.8,0,2024-05-17,Gettysburg,https://image.tmdb.org/t/p/original//566AVv5fwoQTdFy37JXc8QcyDSy.jpg,"['In', 'the', 'summer', 'of', '1863,', 'General', 'Robert', 'E.', 'Lee', 'leads', 'the', 'Confederate', 'Army', 'of', 'Northern', 'Virginia', 'into', 'Gettysburg,', 'Pennsylvania', 'with', 'the', 'goal', 'of', 'marching', 'through', 'to', 'Washington,', 'D.C.', 'The', 'Union', 'Army', 'of', 'the', 'Potomac,', 'under', 'the', 'command', 'of', 'General', 'George', 'G.', 'Meade,', 'forms', 'a', 'defensive', 'position', 'to', 'confront', 'the', 'rebel', 'forces', 'in', 'what', 'will', 'prove', 'to', 'be', 'the', 'decisive', 'battle', 'of', 'the', 'American', 'Civil', 'War.', 'Drama', 'History', 'War', 'civilwar', 'independence', 'troops', 'army', 'battle', 'unionsoldier', 'confederatesoldier', 'americancivilwar', 'battleofgettysburg', 'earlyamerica', 'JeffDaniels', 'TomBerenger', 'MartinSheen', 'RonaldF.Maxwell']"
17,452,2.2,0,2025-02-11,La Jetée,https://image.tmdb.org/t/p/original//tEmHd86DRbTTK7guyxSy7KwlgoI.jpg,"['A', 'man', 'is', 'sent', 'back', 'and', 'forth', 'and', 'in', 'and', 'out', 'of', 'time', 'in', 'an', 'experiment', 'that', 'attempts', 'to', 'unravel', 'the', 'fate', 'and', 'the', 'solution', 'to', 'the', 'problems', 'of', 'a', 'post-apocalyptic', 'world', 'during', 'the', 'aftermath', 'of', 'WW3.', 'The', 'experiment', 'results', 'in', 'him', 'getting', 'caught', 'up', 'in', 'a', 'perpetual', 'reminiscence', 'of', 'past', 'events', 'that', 'are', 'recreated', 'on', 'an', 'airport’s', 'viewing', 'pier.', 'Romance', 'ScienceFiction', 'paris,france', 'dejavu', 'nuclearwar', 'airport', 'experiment', 'museum', 'radioaktivity', 'parisorly', 'timetravel', 'survival', 'shortfilm', 'JeanNégroni', 'HélèneChatelain', 'DavosHanich', 'ChrisMarker']"
17,3069,3.3,0,2024-11-10,Kick-Ass,https://image.tmdb.org/t/p/original//8citjdBmjddZjlPsAHEyCKwGVvD.jpg,"['Dave', 'Lizewski', 'is', 'an', 'unnoticed', 'high', 'school', 'student', 'and', 'comic', 'book', 'fan', 'who', 'one', 'day', 'decides', 'to', 'become', 'a', 'super-hero,', 'even', 'though', 'he', 'has', 'no', 'powers,', 'training', 'or', 'meaningful', 'reason', 'to', 'do', 'so.', 'Action', 'Crime', 'crimefighter', 'secretidentity', 'hero', 'comicbook', 'superhero', 'basedoncomic', 'murder', 'darkcomedy', 'mafia', 'family', 'realism', 'mist', 'adventurer', 'rookie', 'youngheroes', 'youngadult', 'criminalheroes', 'unlikelyheroes', 'heroes', 'pretendingtobegay', 'AaronTaylor-Johnson', 'ChloëGraceMoretz', 'NicolasCage', 'MatthewVaughn']"
17,6046,2.0,0,2024-05-29,Outbreak,https://image.tmdb.org/t/p/original//dxr5NoaIALZThSYeeaJKlMGCZlY.jpg,"['A', 'deadly', 'airborne', 'virus', 'finds', 'its', 'way', 'into', 'the', 'USA', 'and', 'starts', 'killing', 'off', 'people', 'at', 'an', 'epidemic', 'rate.', 'Col.', 'Sam', ""Daniels'"", 'job', 'is', 'to', 'stop', 'the', 'virus', 'spreading', 'from', 'a', 'small', 'town,', 'which', 'must', 'be', 'quarantined,', 'and', 'to', 'prevent', 'an', 'over', 'reaction', 'by', 'the', 'White', 'House.', 'Action', 'Drama', 'ScienceFiction', 'Thriller', 'river', 'general', 'research', 'army', 'monkey', 'epidemic', 'medicalresearch', 'DustinHoffman', 'ReneRusso', 'MorganFreeman', 'WolfgangPetersen']"
18,347,1.0,0,2025-04-10,Like Stars on Earth,https://image.tmdb.org/t/p/original//fwXhw9bERqKrJfJK6WGakPIh3FS.jpg,"['Ishaan', 'Awasthi', 'is', 'an', 'eight-year-old', 'whose', 'world', 'is', 'filled', 'with', 'wonders', 'that', 'no', 'one', 'else', 'seems', 'to', 'appreciate.', 'Colours,', 'fish,', 'dogs,', 'and', 'kites', ""don't"", 'seem', 'important', 'to', 'the', 'adults,', 'who', 'are', 'much', 'more', 'interested', 'in', 'things', 'like', 'homework,', 'marks,', 'and', 'neatness.', 'Ishaan', 'cannot', 'seem', 'to', 'get', 'anything', 'right', 'in', 'class;', 'he', 'is', 'then', 'sent', 'to', 'boarding', 'school,', 'where', 'his', 'life', 'changes', 'forever.', 'Drama', 'painter', 'jealousy', 'parentchildrelationship', 'father', 'boardingschool', 'dyslexia', 'littleboy', 'teacher', 'india', 'childhood', 'teachersandstudents', 'DarsheelSafary', 'AamirKhan', 'TiscaChopra', 'AamirKhan']"
18,3817,2.1,0,2024-10-01,The People vs. Larry Flynt,https://image.tmdb.org/t/p/original//sAgHn7ys6TiVXBDTZ0UBEjinIUk.jpg,"['Larry', 'Flynt', 'is', 'the', 'hedonistically', 'obnoxious,', 'but', 'indomitable,', 'publisher', 'of', 'Hustler', 'magazine.', 'The', 'film', 'recounts', 'his', 'struggle', 'to', 'make', 'an', 'honest', 'living', 'publishing', 'his', 'girlie', 'magazine', 'and', 'how', 'it', 'changes', 'into', 'a', 'battle', 'to', 'protect', 'the', 'freedom', 'of', 'speech', 'for', 'all', 'people.', 'Drama', 'poison', 'pornography', 'freelove', 'aids', 'eroticism', 'drugaddiction', 'groupsex', 'wheelchair', 'lastjudgment', 'courtcase', 'sentence', 'airplane', 'baptism', 'vulgar', 'millionaire', 'disabled', 'WoodyHarrelson', 'CourtneyLove', 'EdwardNorton', 'MilošForman']"
18,3021,1.2,0,2024-11-30,Point Break,https://image.tmdb.org/t/p/original//eGSfqknufcsXmM2Rb59H9SiNd4T.jpg,"['In', 'Los', 'Angeles,', 'a', 'gang', 'of', 'bank', 'robbers', 'who', 'call', 'themselves', 'The', 'Ex-Presidents', 'commit', 'their', 'crimes', 'while', 'wearing', 'masks', 'of', 'Reagan,', 'Carter,', 'Nixon', 'and', 'Johnson.', 'Believing', 'that', 'the', 'members', 'of', 'the', 'gang', 'could', 'be', 'surfers,', 'the', 'F.B.I.', 'sends', 'young', 'agent', 'Johnny', 'Utah', 'to', 'the', 'beach', 'undercover', 'to', 'mix', 'with', 'the', 'surfers', 'and', 'gather', 'information.', 'Action', 'Thriller', 'Crime', 'surfer', 'undercover', 'wave', 'surfboard', 'fbi', 'self-destruction', 'extremesports', 'self-discovery', 'parachute', 'policeoperation', 'parachuting', 'moralconflict', 'surfing', 'gang', 'losangeles,california', 'bankrobbery', 'womandirector', 'PatrickSwayze', 'KeanuReeves', 'GaryBusey', 'KathrynBigelow']"
18,8402,2.5,0,2024-06-29,Inferno,https://image.tmdb.org/t/p/original//dtMJQzCxw2AY6tfcxhzlFpiD3BM.jpg,"['After', 'waking', 'up', 'in', 'a', 'hospital', 'with', 'amnesia,', 'professor', 'Robert', 'Langdon', 'and', 'a', 'doctor', 'must', 'race', 'against', 'time', 'to', 'foil', 'a', 'deadly', 'global', 'plot.', 'Mystery', 'Thriller', 'Drama', 'Action', 'italy', 'basedonnovelorbook', 'europe', 'amnesia', 'sequel', 'murder', 'conspiracy', 'religion', 'church', 'virus', 'symbology', 'TomHanks', 'FelicityJones', 'OmarSy', 'RonHoward']"
18,8734,2.8,0,2024-08-12,Monster Family,https://image.tmdb.org/t/p/original//gjDbd43e7o2Ssn7P1l50Bv0rtIl.jpg,"['The', 'Wishbone', 'family', 'are', 'far', 'from', 'happy.', 'In', 'an', 'attempt', 'to', 'reconnect', 'as', 'a', 'family,', 'they', 'plan', 'a', 'fun', 'night', 'out.', 'However,', 'the', 'plan', 'backfires', 'when', 'they', 'are', 'cursed', 'and', 'all', 'turned', 'into', 'Monsters.', 'Animation', 'Family', 'Fantasy', 'Comedy', 'vampire', 'werewolf', 'EmilyWatson', 'NickFrost', 'JasonIsaacs', 'HolgerTappe']"
18,3988,3.0,0,2024-09-07,Spy Game,https://image.tmdb.org/t/p/original//6y8M1rxjKofQCRKKe6xeV91K2Fc.jpg,"['On', 'the', 'day', 'of', 'his', 'retirement,', 'a', 'veteran', 'CIA', 'agent', 'learns', 'that', 'his', 'former', 'protégé', 'has', 'been', 'arrested', 'in', 'China,', 'is', 'sentenced', 'to', 'die', 'the', 'next', 'morning', 'in', 'Beijing,', 'and', 'that', 'the', 'CIA', 'is', 'considering', 'letting', 'that', 'happen', 'to', 'avoid', 'an', 'international', 'scandal.', 'Action', 'Crime', 'Thriller', 'spy', 'china', 'cia', 'terrorist', 'coldwar', 'vietnamwar', 'palestinian-israeliconflict', 'flashback', 'espionage', 'RobertRedford', 'BradPitt', 'CatherineMcCormack', 'TonyScott']"
18,7327,3.1,0,2024-05-21,Sleuth,https://image.tmdb.org/t/p/original//AuBNRTVDwht3DaGSCxmxJLXV1wR.jpg,"['On', 'his', 'sprawling', 'country', 'estate,', 'an', 'aging', 'writer', 'matches', 'wits', 'with', 'the', 'struggling', 'actor', 'who', 'has', 'stolen', 'his', ""wife's"", 'heart.', 'Drama', 'Mystery', 'Thriller', 'agedifference', 'lover(female)', 'insurancefraud', 'remake', 'basedonplayormusical', 'conflict', 'millionaire', 'resident', 'dualpersonality', 'two-hander', 'chessmatch', 'checkmate', 'MichaelCaine', 'JudeLaw', 'HaroldPinter', 'KennethBranagh']"
18,596,2.3,0,2024-11-20,Polisse,https://image.tmdb.org/t/p/original//cKs3XSFVbFeZcH3g9geAvr6ApOl.jpg,"['Paris,', 'France.', 'Fred', 'and', 'his', 'colleagues,', 'members', 'of', 'the', 'BPM,', 'the', 'Police', 'Child', 'Protection', 'Unit,', 'dedicated', 'to', 'pursuing', 'all', 'sorts', 'of', 'offenses', 'committed', 'against', 'the', 'weakest,', 'must', 'endure', 'the', 'scrutiny', 'of', 'Melissa,', 'a', 'photographer', 'commissioned', 'to', 'graphically', 'document', 'the', 'daily', 'routine', 'of', 'the', 'team.', 'Drama', 'Thriller', 'paris,france', 'husbandwiferelationship', 'familyrelationships', 'co-workersrelationship', 'extramaritalaffair', 'photojournalism', 'womandirector', 'abusedchild', 'FrédéricPierrot', 'JoeyStarr', 'NicolasDuvauchelle', 'Maïwenn']"
18,6177,3.8,1,2025-05-01,My Fake Fiance,https://image.tmdb.org/t/p/original//5DgZNoDd4rRyGo3sle0DBR0NEcO.jpg,"['Jennifer', 'and', 'Vince,', 'virtual', 'strangers,', 'find', 'themselves', 'strapped', 'for', 'cash', 'and', 'decide', 'to', 'stage', 'a', 'fake', 'engagement', 'and', 'wedding', 'just', 'for', 'the', 'gifts', 'TVMovie', 'Comedy', 'Romance', 'wedding', 'moneyproblems', 'pretendrelationship', 'MelissaJoanHart', 'JoeyLawrence', 'NicoleTubiola', 'GilJunger']"
18,5278,3.0,0,2024-11-06,The World According to Garp,https://image.tmdb.org/t/p/original//9ItRFdSCb7Sz3AC9LRxAzbH73kG.jpg,"['A', 'struggling', 'young', 'writer', 'finds', 'his', 'life', 'and', 'work', 'dominated', 'by', 'his', 'unfaithful', 'wife', 'and', 'his', 'radical', 'feminist', 'mother,', 'whose', 'best-selling', 'manifesto', 'turns', 'her', 'into', 'a', 'cultural', 'icon.', 'Drama', 'basedonnovelorbook', 'pregnancy', 'paternity', 'childlessness', 'wrestling', 'love', 'wrestler', 'writer', 'typewriter', 'gay', 'homosexuality', 'RobinWilliams', 'MaryBethHurt', 'GlennClose', 'GeorgeRoyHill']"
18,9424,4.1,1,2025-02-20,Death Race: Inferno,https://image.tmdb.org/t/p/original//aRV4oC61nmBqypSaXtMXOk99dOM.jpg,"['Carl', 'Lucas', '/', 'Frankenstein', 'has', 'won', 'four', 'of', 'his', 'races', 'and', 'needs', 'to', 'win', 'one', 'more', 'to', 'win', 'his', 'freedom.', 'Before', 'his', 'final', 'race,', 'Lucas', 'and', 'his', 'team,', 'car', 'and', 'all,', 'are', 'transferred', 'to', 'another', 'prison', 'where', 'they', 'will', 'compete', 'in', 'a', 'Death', 'Race', 'in', 'the', 'desert.', 'Also,', 'at', 'the', 'same', 'time,', 'Ceaser', 'runs', 'into', 'a', 'marketer', 'who', 'wants', 'to', 'franchise', 'the', 'Death', 'Race', 'program.', 'Action', 'ScienceFiction', 'Thriller', 'sequel', 'streetrace', 'LukeGoss', 'VingRhames', 'DannyTrejo', 'RoelReiné']"
18,9615,4.4,1,2025-05-01,Hop,https://image.tmdb.org/t/p/original//hRa9MJTgCbSuL3h2CVPwUdYOWJH.jpg,"['E.B.,', 'the', 'Easter', ""Bunny's"", 'teenage', 'son,', 'heads', 'to', 'Hollywood,', 'determined', 'to', 'become', 'a', 'drummer', 'in', 'a', 'rock', ""'n'"", 'roll', 'band.', 'In', 'L.A.,', ""he's"", 'taken', 'in', 'by', 'Fred', 'after', 'the', 'out-of-work', 'slacker', 'hits', 'E.B.', 'with', 'his', 'car.', 'Animation', 'Comedy', 'Family', ""coupd'etat"", 'slacker', 'easter', 'easterbunny', 'aftercreditsstinger', 'liveactionandanimation', 'RussellBrand', 'JamesMarsden', 'KaleyCuoco', 'TimHill']"
18,4900,1.9,0,2024-05-15,One Man and his Cow,https://image.tmdb.org/t/p/original//vkEvayLdaQFO34cPnwjGw9LAr0T.jpg,"['An', 'Algerian', ""man's"", 'life-long', 'dream', 'finally', 'comes', 'true', 'when', 'he', 'receives', 'an', 'invitation', 'to', 'take', 'his', 'cow', 'Jacqueline', 'to', 'the', 'Paris', 'International', 'Agriculture', 'Fair.', 'Drama', 'Comedy', 'fair', 'agriculture', 'FatsahBouyahmed', 'LambertWilson', 'JamelDebbouze', 'MohamedHamidi']"
18,9043,1.5,0,2024-11-16,St. Trinian's,https://image.tmdb.org/t/p/original//pn7yL2n5u1NchnmgoqZhvU5SOAj.jpg,"['When', 'their', 'beloved', 'school', 'is', 'threatened', 'with', 'closure', 'should', 'the', 'powers', 'that', 'be', 'fail', 'to', 'raise', 'the', 'proper', 'funds,', 'the', 'girls', 'scheme', 'to', 'steal', 'a', 'priceless', 'painting', 'and', 'use', 'the', 'profits', 'to', 'pull', 'St.', ""Trinian's"", 'out', 'of', 'the', 'red.', 'Comedy', 'Family', 'ScienceFiction', 'solidarity', 'snake', 'exhibit', 'musical', 'shenanigan', 'chaos', 'quiz', 'receivingofstolengoods', ""girls'boardingschool"", 'unorthodox', 'debt', 'principal', 'anarchy', 'groupoffriends', 'duringcreditsstinger', 'distillery', 'TalulahRiley', 'RupertEverett', 'GemmaArterton', 'BarnabyThompson']"
18,303,3.7,1,2024-07-01,Song of the Sea,https://image.tmdb.org/t/p/original//3DBX7QOEzWPNcDhqXInk6GBEvhK.jpg,"['The', 'story', 'of', 'the', 'last', 'Seal', 'Child’s', 'journey', 'home.', 'After', 'their', 'mother’s', 'disappearance,', 'Ben', 'and', 'Saoirse', 'are', 'sent', 'to', 'live', 'with', 'Granny', 'in', 'the', 'city.', 'When', 'they', 'resolve', 'to', 'return', 'to', 'their', 'home', 'by', 'the', 'sea,', 'their', 'journey', 'becomes', 'a', 'race', 'against', 'time', 'as', 'they', 'are', 'drawn', 'into', 'a', 'world', 'Ben', 'knows', 'only', 'from', 'his', 'mother’s', 'folktales.', 'But', 'this', 'is', 'no', 'bedtime', 'story;', 'these', 'fairy', 'folk', 'have', 'been', 'in', 'our', 'world', 'far', 'too', 'long.', 'It', 'soon', 'becomes', 'clear', 'to', 'Ben', 'that', 'Saoirse', 'is', 'the', 'key', 'to', 'their', 'survival.', 'Family', 'Animation', 'Fantasy', 'fairytale', 'lighthouse', 'folkmusic', 'lighthousekeeper', 'swimming', 'dog', 'seal(animal)', 'irishman', 'folklore', 'selkie', 'irishmusic', 'underwatercave', 'irishfolklore', 'DavidRawle', ""LucyO'Connell"", 'BrendanGleeson', 'TommMoore']"
18,778,3.0,0,2024-11-13,The Blues Brothers,https://image.tmdb.org/t/p/original//3DiSrcYELCLkwnjl9EZp2pkKGep.jpg,"['Jake', 'Blues,', 'just', 'released', 'from', 'prison,', 'puts', 'his', 'old', 'band', 'back', 'together', 'to', 'save', 'the', 'Catholic', 'home', 'where', 'he', 'and', 'his', 'brother', 'Elwood', 'were', 'raised.', 'Music', 'Comedy', 'Action', 'Crime', 'dancing', 'prison', 'chicago,illinois', 'countrymusic', 'nun', 'jazz', 'blues', 'nazi', 'musical', 'concert', 'musicinstrument', 'shoppingmall', 'roadtrip', 'church', 'buddy', 'parole', 'DanAykroyd', 'JohnBelushi', 'JamesBrown', 'JohnLandis']"
18,5478,4.3,1,2024-10-28,I Care a Lot,https://image.tmdb.org/t/p/original//gKnhEsjNefpKnUdAkn7INzIFLSu.jpg,"['A', 'court-appointed', 'legal', 'guardian', 'defrauds', 'her', 'older', 'clients', 'and', 'traps', 'them', 'under', 'her', 'care.', 'But', 'her', 'latest', 'mark', 'comes', 'with', 'some', 'unexpected', 'baggage.', 'Comedy', 'Crime', 'Thriller', 'Drama', 'psychopath', 'sociopath', 'darkcomedy', 'guardian', 'ceo', 'socialservices', 'scamartist', 'femalepsychopath', 'latestagecapitalism', 'socialcriticism', 'scammer', 'socializedpsychopath', 'RosamundPike', 'PeterDinklage', 'EizaGonzález', 'JBlakeson']"
18,4046,2.4,0,2024-07-02,The One I Love,https://image.tmdb.org/t/p/original//ewsYTI6KKQw3IDPFmVVbHq89kxv.jpg,"['On', 'the', 'brink', 'of', 'separation,', 'Ethan', 'and', 'Sophie', 'escape', 'to', 'a', 'beautiful', 'vacation', 'house', 'for', 'a', 'weekend', 'getaway', 'in', 'an', 'attempt', 'to', 'save', 'their', 'marriage.', 'What', 'begins', 'as', 'a', 'romantic', 'and', 'fun', 'retreat', 'soon', 'becomes', 'surreal,', 'when', 'an', 'unexpected', 'discovery', 'forces', 'the', 'two', 'to', 'examine', 'themselves,', 'their', 'relationship,', 'and', 'their', 'future.', 'Romance', 'Comedy', 'Drama', 'infidelity', 'therapist', 'marriage', 'dilemma', 'couple', 'magicrealism', 'doppelgänger', 'retreat', 'unhappymarriage', 'marriagecounseling', 'MarkDuplass', 'ElisabethMoss', 'TedDanson', 'CharlieMcDowell']"
18,7585,3.5,1,2025-02-23,"Endings, Beginnings",https://image.tmdb.org/t/p/original//5yfJDjTp6n8QXN0M9aGCYpqahXZ.jpg,"['An', 'artist', 'dumps', 'her', 'longtime', 'boyfriend,', 'but', 'her', 'attempt', 'to', 'take', 'a', 'break', 'from', 'dating', 'ends', 'when', 'she', 'quickly', 'finds', 'herself', 'in', 'two', 'passionate', 'romances.', 'Romance', 'Drama', 'lovetriangle', 'newlove', 'womanbetweentwomen', 'love', 'growingup', 'romance', 'loveinterest', 'beautiful\xa0woman', 'youngwoman', 'loveaffair', 'thirtysomething', 'younglove', 'twentysomething', 'whitewoman', 'loveandromance', 'failedromance', 'unhappylove', 'brokenromances', 'growth', 'twistedlove', 'singlewoman', 'youngromance', 'romantictriangle', 'lovestory', 'femalepainter', 'ShaileneWoodley', 'JamieDornan', 'SebastianStan', 'DrakeDoremus']"
18,6055,3.7,1,2024-11-02,Hitchcock,https://image.tmdb.org/t/p/original//zlG4QzB00VM6QHUmRkKaboCOgat.jpg,"['Following', 'his', 'great', 'success', 'with', '""North', 'by', 'Northwest,""', 'director', 'Alfred', 'Hitchcock', 'makes', 'a', 'daring', 'choice', 'for', 'his', 'next', 'project:', 'an', 'adaptation', 'of', 'Robert', ""Bloch's"", 'novel', '""Psycho.""', 'When', 'the', 'studio', 'refuses', 'to', 'back', 'the', 'picture,', 'Hitchcock', 'decides', 'to', 'pay', 'for', 'it', 'himself', 'in', 'exchange', 'for', 'a', 'percentage', 'of', 'the', 'profits.', 'His', 'wife,', 'Alma', 'Reville,', 'has', 'serious', 'reservations', 'about', 'the', 'film', 'but', 'supports', 'him', 'nonetheless.', 'Still,', 'the', 'production', 'strains', 'the', ""couple's"", 'marriage.', 'Drama', 'moviebusiness', 'husbandwiferelationship', 'biography', 'hollywood', 'psycho', 'movieset', 'AnthonyHopkins', 'HelenMirren', 'ScarlettJohansson', 'SachaGervasi']"
19,2972,3.5,1,2025-03-12,The Thief of Bagdad,https://image.tmdb.org/t/p/original//8Fs29JYTOkDluTXgbvLRIaps6PO.jpg,"['When', 'Prince', 'Ahmad', 'is', 'blinded', 'and', 'cast', 'out', 'of', 'Bagdad', 'by', 'the', 'nefarious', 'Jaffar,', 'he', 'joins', 'forces', 'with', 'the', 'scrappy', 'thief', 'Abu', 'to', 'win', 'back', 'his', 'royal', 'place,', 'as', 'well', 'as', 'the', 'heart', 'of', 'a', 'beautiful', 'princess.', 'Action', 'Adventure', 'Family', 'Fantasy', 'giantspider', 'wretch', 'sultan', 'flyingcarpet', 'orient', 'thief', 'djinn', 'baghdad', 'technicolor', 'genie', 'arabiannights', 'magiclamp', 'turnedintoanimal', 'ConradVeidt', 'Sabu', 'JuneDuprez', 'MichaelPowell']"
19,3578,2.4,0,2024-09-08,Tess,https://image.tmdb.org/t/p/original//xejUFnoAVxzvU95o2jlzG2USmY.jpg,"['A', 'strong-willed', 'peasant', 'girl', 'is', 'sent', 'by', 'her', 'father', 'to', 'the', 'estate', 'of', 'some', 'local', 'aristocrats', 'to', 'capitalize', 'on', 'a', 'rumor', 'that', 'their', 'families', 'are', 'from', 'the', 'same', 'line,', 'but', 'is', 'left', 'traumatised', 'from', 'her', 'experiences.', 'Drama', 'Romance', 'rape', 'basedonnovelorbook', 'peasant', 'marriage', 'love', 'revenge', 'murder', 'mansion', 'family', 'farmer', 'nobility', 'aristocratic', 'strong', 'stonehenge', '19thcentury', 'NastassjaKinski', 'PeterFirth', 'LeighLawson', 'RomanPolanski']"
19,5034,3.4,0,2024-08-05,Kung Fu Jungle,https://image.tmdb.org/t/p/original//myZQ4WocOQQCXNGVJkHeeJ1jTEj.jpg,"['A', 'martial', 'arts', 'instructor', 'working', 'at', 'a', 'police', 'academy', 'gets', 'imprisoned', 'after', 'killing', 'a', 'man', 'by', 'accident.', 'But', 'when', 'a', 'vicious', 'killer', 'starts', 'targeting', 'martial', 'arts', 'masters,', 'the', 'instructor', 'offers', 'to', 'help', 'the', 'police', 'in', 'return', 'for', 'his', 'freedom.', 'Action', 'Thriller', 'Crime', 'martialarts', 'kungfu', 'serialkiller', 'DonnieYen', 'CharlieYeung', 'BaoqiangWang', 'TeddyChan']"
19,7780,2.6,0,2025-05-02,The Tourist,https://image.tmdb.org/t/p/original//oXe1nw4HcS32YVpvxwsWEVdvEXA.jpg,"['American', 'tourist', 'Frank', 'meets', 'mysterious', 'British', 'woman', 'Elsie', 'on', 'the', 'train', 'to', 'Venice.', 'Romance', 'seems', 'to', 'bud,', 'but', ""there's"", 'more', 'to', 'her', 'than', 'meets', 'the', 'eye.', 'Action', 'Thriller', 'Romance', 'paris,france', 'hotel', 'fakeidentity', 'undercoveragent', 'JohnnyDepp', 'AngelinaJolie', 'PaulBettany', 'FlorianHenckelvonDonnersmarck']"
19,6597,3.6,1,2024-11-08,Superwho?,https://image.tmdb.org/t/p/original//Aie2kiYOUgZeakpshM2N64PKof1.jpg,"['A', 'struggling', 'actor', 'seems', 'doomed', 'to', 'live', 'life', 'as', 'a', 'loser.', 'When', 'he', 'finally', 'snatches', 'a', 'lead', 'role', 'as', 'a', 'superhero', 'named', '“Badman,”', 'he', 'feels', 'like', 'everything', 'is', 'possible,', 'but', 'fate', 'strikes', 'again.', 'Comedy', 'Action', 'superhero', 'superherocomedy', 'PhilippeLacheau', 'JulienArruti', 'TarekBoudali', 'PhilippeLacheau']"
